,date,dayNum,dayOfWeek,yearFreq,trend,seasonal,weekly,outlier,noise
227,2009-02-25,228,Wednesday,0.150684931506849,397628741.72147065,1.04992120935872,1.07424443895574,1.0,1.00936792347219
228,2009-02-26,229,Thursday,0.15342465753424697,398023590.25737685,1.04974650503051,1.0575786305769102,1.0,1.01835450633616
229,2009-02-27,230,Friday,0.15616438356164403,398419023.0085533,1.0493099862798299,1.00991604858274,1.0,1.02328795049353
230,2009-02-28,231,Saturday,0.158904109589041,398815045.64095896,1.04875242099075,0.858811121901629,1.0,1.00957793006374
231,2009-03-01,232,Sunday,0.16164383561643803,399211663.82165307,1.04821437153917,0.887998211744947,1.0,1.01054491368775
232,2009-03-02,233,Monday,0.164383561643836,399608883.2183701,1.04781982532674,1.07664291356298,1.0,0.9600878638358059
233,2009-03-03,234,Tuesday,0.167123287671233,400006709.49909437,1.04704306059564,1.0836314693773101,1.0,1.01607598391167
234,2009-03-04,235,Wednesday,0.16986301369863,400405148.3316143,1.0460185276702498,1.07431461786158,1.0,1.02006360621591
235,2009-03-05,236,Thursday,0.172602739726027,400804205.3831087,1.04535822570845,1.05767355780662,1.0,1.00725528210191
236,2009-03-06,237,Friday,0.175342465753425,401203886.3196903,1.04506311066952,1.01000363619958,1.0,1.0264206679069001
237,2009-03-07,238,Saturday,0.178082191780822,401604196.805981,1.04477272739656,0.8586381023466649,1.0,1.0109104233669899
238,2009-03-08,239,Sunday,0.18082191780821902,402005142.50466347,1.04455557003083,0.887701357060886,1.0,1.00956960406059
239,2009-03-09,240,Monday,0.18356164383561605,402406729.0760389,1.04463485814874,1.07674389743729,1.0,1.014075668246
240,2009-03-10,241,Tuesday,0.18630136986301396,402808962.1775904,1.04506744169295,1.0837042236735999,1.0,1.01636069082532
241,2009-03-11,242,Wednesday,0.18904109589041102,403211847.4635176,1.04567227639915,1.07438480135211,1.0,1.01627187338509
242,2009-03-12,243,Thursday,0.19178082191780801,403615390.58430964,1.04626807450573,1.05776849355691,1.0,1.02317561769605
243,2009-03-13,244,Friday,0.19452054794520499,404019597.1862772,1.0466731632632,1.01009123141269,1.0,1.02162213197704
244,2009-03-14,245,Saturday,0.197260273972603,404424472.91110456,1.04670565840369,0.8584651176489191,1.0,1.0022947350283
245,2009-03-15,246,Sunday,0.2,404830023.3953979,1.04646443988187,0.887404601614303,1.0,1.00694010483477
246,2009-03-16,247,Monday,0.20273972602739698,405236254.2702221,1.0461438251726,1.0768448907833899,1.0,1.02161270101637
247,2009-03-17,248,Tuesday,0.20547945205479504,405643171.16064286,1.0457052393675201,1.08377698285458,1.0,1.00389854234969
248,2009-03-18,249,Wednesday,0.20821917808219198,406050779.6852745,1.04511020500291,1.07445498942763,1.0,1.0055150288566
249,2009-03-19,250,Thursday,0.21095890410958898,406459085.4558018,1.04432039264235,1.05786343782854,1.0,1.0134709955599899
250,2009-03-20,251,Friday,0.21369863013698603,406868094.076525,1.04329768550578,1.01017883422273,1.0,1.01467526140862
251,2009-03-21,252,Saturday,0.21643835616438395,407277811.14389247,1.04209454940725,0.858292167801369,1.0,0.9979374074727729
252,2009-03-22,253,Sunday,0.219178082191781,407688242.24603105,1.04077060963413,0.887107945372024,1.0,1.01327584189949
253,2009-03-23,254,Monday,0.22191780821917803,408099392.9622753,1.03929883074753,1.07694589360218,1.0,1.0351706905592901
254,2009-03-24,255,Tuesday,0.224657534246575,408511268.8626937,1.03765238894201,1.08384974692055,1.0,1.02431869352023
255,2009-03-25,256,Wednesday,0.227397260273973,408923875.50762147,1.03580471415507,1.0745251820884398,1.0,1.02814620114306
256,2009-03-26,257,Thursday,0.23013698630137,409337218.44717896,1.03372953895202,1.05795839062228,1.0,1.0330725385619202
257,2009-03-27,258,Friday,0.232876712328767,409751303.22080004,1.03091226945898,1.01026644463034,1.0,1.0352461588676098
258,2009-03-28,259,Saturday,0.235616438356164,410166135.3567462,1.02737828999989,0.858119252796993,1.0,1.02598900277372
259,2009-03-29,260,Sunday,0.238356164383562,410581720.37163156,1.02390499697264,0.886811388300885,1.0,1.01771220560804
260,2009-03-30,261,Monday,0.24109589041095897,410998063.7699437,1.0211554657502,1.07704690589454,1.0,1.0518307682019101
261,2009-03-31,262,Tuesday,0.243835616438356,411415171.04355395,1.01766357956129,1.08392251587186,1.0,1.03936820015644
262,2009-04-01,263,Wednesday,0.24657534246575302,411833047.6712375,1.01397804580304,1.07459537933484,1.0,1.0313429822872902
263,2009-04-02,264,Thursday,0.249315068493151,412251699.11818457,1.01168078020723,1.05805335193888,1.0,1.03807424423181
264,2009-04-03,265,Friday,0.25205479452054796,412671130.8355133,1.01028030379012,1.0103540626362,1.0,1.0370605141331701
265,2009-04-04,266,Saturday,0.254794520547945,413091348.25978357,1.00923921992431,0.8579463726287719,1.0,1.00646808868042
266,2009-04-05,267,Sunday,0.25753424657534196,413512356.8125004,1.00857126704168,0.886514930367734,1.0,1.00923717379546
267,2009-04-06,268,Monday,0.26027397260274,413934161.89963156,1.00829054735726,1.07714792766136,1.0,1.02408219311669
268,2009-04-07,269,Tuesday,0.263013698630137,414356768.9111051,1.00841158144229,1.08399528970882,1.0,1.01120542071823
269,2009-04-08,270,Wednesday,0.265753424657534,414780183.22032064,1.00901722737505,1.07466558116713,1.0,1.0032141640889398
270,2009-04-09,271,Thursday,0.268493150684932,415204410.1836499,1.01109274380842,1.0581483217791199,1.0,0.9612466273714242
271,2009-04-10,272,Friday,0.271232876712329,415629455.13994664,1.0139020996905501,1.01044168824097,1.0,0.9088907990415591
272,2009-04-11,273,Saturday,0.273972602739726,416055323.4100422,1.01605113447159,0.8577735272896869,1.0,0.9554672549523922
273,2009-04-12,274,Sunday,0.276712328767123,416482020.29624647,1.01815607135199,0.886218571539428,1.0,0.9216983355512389
274,2009-04-13,275,Monday,0.279452054794521,416909551.08185565,1.02091186059033,1.07724895890354,1.0,0.939151957401769
275,2009-04-14,276,Tuesday,0.28219178082191804,417337921.03063995,1.02302401390859,1.08406806843177,1.0,1.01341057760318
276,2009-04-15,277,Wednesday,0.284931506849315,417767135.386349,1.02441838922672,1.0747357875856,1.0,1.01512738169626
277,2009-04-16,278,Thursday,0.287671232876712,418197199.37220824,1.02580940163846,1.05824330014376,1.0,1.02098241603045
278,2009-04-17,279,Friday,0.29041095890410995,418628118.19041085,1.0270761532827901,1.01052932144529,1.0,1.02314471538801
279,2009-04-18,280,Saturday,0.29315068493150703,419059897.02161527,1.0280971802061998,0.857600716772722,1.0,0.9990197553755741
280,2009-04-19,281,Sunday,0.295890410958904,419492541.0244396,1.02875067074009,0.8859223117828392,1.0,0.9949431734420441
281,2009-04-20,282,Monday,0.29863013698630103,419926055.33495146,1.0289148276495799,1.07734999962195,1.0,1.0155617821063299
282,2009-04-21,283,Tuesday,0.301369863013699,420360445.0661672,1.02836679284966,1.08414085204104,1.0,0.987098818618189
283,2009-04-22,284,Wednesday,0.30410958904109603,420795715.30753225,1.02724372405489,1.07480599859057,1.0,1.0169426045496899
284,2009-04-23,285,Thursday,0.30684931506849294,421231871.124424,1.0259635889746501,1.05833828703357,1.0,1.02020667232036
285,2009-04-24,286,Friday,0.30958904109589,421668917.55763686,1.02483312680265,1.01061696224983,1.0,1.02305387044175
286,2009-04-25,287,Saturday,0.31232876712328805,422106859.62286574,1.02286364804651,0.8574279410708621,1.0,0.996433690167804
287,2009-04-26,288,Sunday,0.31506849315068497,422545702.3102033,1.02067827196137,0.885626151064845,1.0,1.01509415227409
288,2009-04-27,289,Monday,0.317808219178082,422985450.58362746,1.0193858385345,1.07745104981749,1.0,1.0040745388571
289,2009-04-28,290,Tuesday,0.320547945205479,423426109.38048273,1.01819067937284,1.08421364053695,1.0,1.00082950426675
290,2009-04-29,291,Wednesday,0.323287671232877,423867683.6109771,1.0168016256407,1.07487621418232,1.0,1.02716687092529
291,2009-04-30,292,Thursday,0.32602739726027397,424310178.1576516,1.01540650698987,1.0584332824493101,1.0,0.998075212298257
292,2009-05-01,293,Friday,0.32876712328767105,424753597.8748904,1.01419216193667,1.01070461065525,1.0,0.903415030588025
293,2009-05-02,294,Saturday,0.33150684931506896,425197947.5883835,1.0133445983762701,0.8572552001770909,1.0,0.98212419587404
294,2009-05-03,295,Sunday,0.334246575342466,425643232.09462744,1.01306980264589,0.8853300893523399,1.0,1.00265051834397
295,2009-05-04,296,Monday,0.336986301369863,426089456.160406,1.01366857664155,1.07755210949105,1.0,1.02993044999725
296,2009-05-05,297,Tuesday,0.33972602739726,426536577.9714592,1.01494284445289,1.08428643391983,1.0,1.02884487278495
297,2009-05-06,298,Wednesday,0.342465753424658,426984555.7260172,1.01657617360164,1.07494643436116,1.0,1.03021134321771
298,2009-05-07,299,Thursday,0.34520547945205504,427433394.16371495,1.0182507873362,1.05852828639174,1.0,1.02364399575863
299,2009-05-08,300,Friday,0.34794520547945196,427883097.9927292,1.0196469382720401,1.01079226666221,1.0,1.0104452010467602
300,2009-05-09,301,Saturday,0.350684931506849,428333671.88926274,1.02050658253121,0.857082494084398,1.0,0.984262367832313
301,2009-05-10,302,Sunday,0.35342465753424707,428785120.49701524,1.02131383881553,0.8850341266122259,1.0,0.986141979923125
302,2009-05-11,303,Monday,0.356164383561644,429237448.4266778,1.0221277799655,1.07765317864352,1.0,1.02621715062355
303,2009-05-12,304,Tuesday,0.358904109589041,429690660.25540686,1.02280049156351,1.08435923219001,1.0,1.0220595242344799
304,2009-05-13,305,Wednesday,0.36164383561643804,430144760.5263056,1.0231837091890301,1.0750166591273902,1.0,1.01849252342048
305,2009-05-14,306,Thursday,0.36438356164383595,430599753.7479153,1.02312913030395,1.05862329886164,1.0,1.02519351855484
306,2009-05-15,307,Friday,0.367123287671233,431055644.3936836,1.0225328218072,1.01087993027136,1.0,1.0225128218019601
307,2009-05-16,308,Saturday,0.36986301369863006,431512436.90146667,1.0217325202821,0.856909822785772,1.0,0.99350962121747
308,2009-05-17,309,Sunday,0.37260273972602703,431970135.6729963,1.0207293650654399,0.884738262811416,1.0,0.9955128720114191
309,2009-05-18,310,Monday,0.375342465753425,432428745.07336736,1.0193946871692598,1.07775425727578,1.0,1.02246477497603
310,2009-05-19,311,Tuesday,0.37808219178082203,432888269.43052864,1.01697567095509,1.0844320353478198,1.0,1.00961294048823
311,2009-05-20,312,Wednesday,0.38082191780821895,433348713.0347595,1.0137193009049301,1.07508688848131,1.0,0.997482377602953
312,2009-05-21,313,Thursday,0.38356164383561603,433810080.13816506,1.01098662123275,1.05871831985976,1.0,0.9684002769135551
313,2009-05-22,314,Friday,0.386301369863014,434272374.9541514,1.00866505407221,1.0109676014833702,1.0,1.00247480393777
314,2009-05-23,315,Saturday,0.38904109589041097,434735601.65691876,1.0059388026918399,0.856737186274202,1.0,0.974203045546287
315,2009-05-24,316,Sunday,0.391780821917808,435199764.3809491,1.00310056641823,0.884442497916836,1.0,0.975211416748108
316,2009-05-25,317,Monday,0.394520547945205,435664867.2204875,1.00043995505742,1.07785534538873,1.0,0.9736955268073441
317,2009-05-26,318,Tuesday,0.39726027397260294,436130914.22904295,0.9982435821768341,1.08450484339358,1.0,1.02587787255278
318,2009-05-27,319,Wednesday,0.4,436597909.4188652,0.9967959862614609,1.07515712242321,1.0,1.02983223805712
319,2009-05-28,320,Thursday,0.40273972602739705,437065856.76044744,0.9962041018361841,1.0588133493868799,1.0,1.03329219811053
320,2009-05-29,321,Friday,0.40547945205479496,437534760.18200654,0.996231787208789,1.0110552802989,1.0,1.01995811107279
321,2009-05-30,322,Saturday,0.408219178082192,438004623.56898046,0.9966492460205659,0.856564584542681,1.0,0.9841462467896691
322,2009-05-31,323,Sunday,0.410958904109589,438475450.76352423,0.9972269870653578,0.8841468318954221,1.0,0.978131344328919
323,2009-06-01,324,Monday,0.413698630136986,438947245.56400007,0.9977351903986709,1.07795644298325,1.0,0.98717981321167
324,2009-06-02,325,Tuesday,0.41643835616438396,439420011.72447956,0.997943602868769,1.08457765632763,1.0,1.0189383575514799
325,2009-06-03,326,Wednesday,0.41917808219178104,439893752.9542279,0.998065379183532,1.0752273609534,1.0,1.02568158062929
326,2009-06-04,327,Thursday,0.42191780821917796,440368472.9172146,0.998375629426109,1.0589083874437502,1.0,1.02696216249348
327,2009-06-05,328,Friday,0.424657534246575,440844175.23160326,0.9987368724193442,1.0111429667186,1.0,1.01817982163199
328,2009-06-06,329,Saturday,0.42739726027397296,441320863.4692596,0.9990114686589029,0.8563920175842009,1.0,0.999237245246915
329,2009-06-07,330,Sunday,0.43013698630137,441798541.1552515,0.999061644916883,0.88385126471412,1.0,1.0056265316203101
330,2009-06-08,331,Monday,0.432876712328767,442277211.7673415,0.998749708672896,1.07805755006023,1.0,1.02396691536968
331,2009-06-09,332,Tuesday,0.43561643835616404,442756878.7355069,0.997923763744047,1.08465047415029,1.0,1.01918182335203
332,2009-06-10,333,Wednesday,0.438356164383562,443237545.44143397,0.9967291612453679,1.07529760407218,1.0,1.0462979451911099
333,2009-06-11,334,Thursday,0.441095890410959,443719215.21803176,0.995473614145606,1.05900343403115,1.0,0.993353618767083
334,2009-06-12,335,Friday,0.44383561643835606,444201891.34894115,0.994391156433299,1.01123066074313,1.0,0.9918677054060541
335,2009-06-13,336,Saturday,0.446575342465753,444685577.068036,0.993184936239032,0.856219485391758,1.0,0.971088050515363
336,2009-06-14,337,Sunday,0.449315068493151,445170275.5589476,0.9919052183097758,0.88355579633989,1.0,0.9879808806978659
337,2009-06-15,338,Monday,0.452054794520548,445655989.9545692,0.990702592142126,1.07815866662057,1.0,1.01988428928972
338,2009-06-16,339,Tuesday,0.454794520547945,446142723.33657646,0.989609248440649,1.08472329686189,1.0,1.01140556705901
339,2009-06-17,340,Wednesday,0.45753424657534203,446630478.7349443,0.988555362469465,1.07536785177984,1.0,1.00563142497342
340,2009-06-18,341,Thursday,0.46027397260274,447119259.12746215,0.987468726115957,1.0590984891498298,1.0,1.0083480781913299
341,2009-06-19,342,Friday,0.46301369863013697,447609067.43926007,0.9862774522731279,1.01131836237316,1.0,0.993795123494838
342,2009-06-20,343,Saturday,0.465753424657534,448099906.54232484,0.984910024860274,0.856046987958346,1.0,0.9878607879446422
343,2009-06-21,344,Sunday,0.468493150684932,448591779.25503296,0.98330751079138,0.8832604267396991,1.0,0.993017204089119
344,2009-06-22,345,Monday,0.471232876712329,449084688.3416701,0.981507366536981,1.07825979266515,1.0,1.02061108734715
345,2009-06-23,346,Tuesday,0.473972602739726,449578636.511965,0.9795211362501851,1.08479612446276,1.0,1.0014258650993
346,2009-06-24,347,Wednesday,0.476712328767123,450073626.42061204,0.977348020098505,1.07543810407668,1.0,0.9969746433714101
347,2009-06-25,348,Thursday,0.47945205479452097,450569660.66681695,0.974987341713745,1.05919355280057,1.0,1.01096343709839
348,2009-06-26,349,Friday,0.48219178082191794,451066741.7938171,0.9724385506791221,1.01140607160935,1.0,1.0079199633476301
349,2009-06-27,350,Saturday,0.484931506849315,451564872.2884359,0.9696339501549142,0.855874525276963,1.0,0.9841675429089319
350,2009-06-28,351,Sunday,0.487671232876712,452064054.5806076,0.9662566706910258,0.882965155880529,1.0,0.992301909185226
351,2009-06-29,352,Monday,0.49041095890410996,452564291.0429203,0.962526993183029,1.0783609281948598,1.0,1.0121780599299302
352,2009-06-30,353,Tuesday,0.49315068493150704,453065583.9901753,0.9587518500530929,1.08486895695322,1.0,1.00879396382009
353,2009-07-01,354,Wednesday,0.495890410958904,453567935.6789068,0.955233535609506,1.07550836096302,1.0,1.00267147164777
354,2009-07-02,355,Thursday,0.49863013698630104,454071348.30696005,0.952270037063542,1.05928862498413,1.0,1.00940611246589
355,2009-07-03,356,Friday,0.501369863013699,454575824.0130261,0.9500770552107181,1.0114937884523498,1.0,0.9795699955306841
356,2009-07-04,357,Saturday,0.5041095890410959,455081364.87619644,0.9483371369896508,0.855702097340608,1.0,0.960471572739454
357,2009-07-05,358,Sunday,0.506849315068493,455587972.9155253,0.946918256218062,0.8826699837293699,1.0,0.981478933962869
358,2009-07-06,359,Monday,0.50958904109589,456095650.0895819,0.9457532973032491,1.07846207321059,1.0,1.01999550854366
359,2009-07-07,360,Tuesday,0.512328767123288,456604398.2960226,0.9447757125352679,1.08494179433361,1.0,1.01413152976087
360,2009-07-08,361,Wednesday,0.515068493150685,457114219.37114227,0.9439193678197341,1.07557862243913,1.0,1.01269085142024
361,2009-07-09,362,Thursday,0.5178082191780821,457625115.08945644,0.94336470398964,1.05938370570128,1.0,1.0162643577185602
362,2009-07-10,363,Friday,0.5205479452054791,458137087.16325855,0.9439536214988381,1.01158151290282,1.0,1.0158174257468
363,2009-07-11,364,Saturday,0.523287671232877,458650137.24219775,0.944640204632793,0.855529704142282,1.0,0.9894319670634979
364,2009-07-12,365,Sunday,0.526027397260274,459164266.9128569,0.9444203791718921,0.882374910253225,1.0,0.992789976979759
365,2009-07-13,366,Monday,0.528767123287671,459679477.69833124,0.944092641499005,1.07856322771323,1.0,0.9699915979175571
366,2009-07-14,367,Tuesday,0.531506849315069,460195771.0578099,0.943669682187176,1.0850146366042601,1.0,0.9915572452639828
367,2009-07-15,368,Wednesday,0.534246575342466,460713148.38615364,0.9429161297293459,1.07564888850534,1.0,0.9999937765653301
368,2009-07-16,369,Thursday,0.536986301369863,461231611.013496,0.9416813949637729,1.05947879495278,1.0,0.998668953668539
369,2009-07-17,370,Friday,0.5397260273972599,461751160.20481753,0.940336204539758,1.01166924496142,1.0,1.00746390862798
370,2009-07-18,371,Saturday,0.542465753424658,462271797.15956044,0.9392246877036609,0.855357345674984,1.0,0.99001158869758
371,2009-07-19,372,Sunday,0.545205479452055,462793523.0112093,0.938191359947398,0.8820799354191059,1.0,0.988813068587066
372,2009-07-20,373,Monday,0.547945205479452,463316338.82689965,0.9371439939107719,1.07866439170367,1.0,0.999355612372438
373,2009-07-21,374,Tuesday,0.550684931506849,463840245.60701793,0.93597514905427,1.08508748376548,1.0,0.9993132633074508
